GET	/admin/dashboard	200
GET	/admin/users?limit=5&offset=0	200
PATCH	/admin/users/test-id/status	200
DELETE	/admin/users/test-id	500
GET	/admin/reports?limit=5&offset=0	200
PATCH	/admin/reports/test-id	404
POST	/admin/notifications/send	200
GET	/admin/settings	500
POST	/admin/settings	500
POST	/admin/kill-switch	200
DELETE	/admin/posts/test-id	503
DELETE	/admin/books/test-id	503
DELETE	/admin/clubs/test-id	503
GET	/feed?tab=for-you&limit=5	503
GET	/posts/test-id	503
DELETE	/posts/test-id	503
GET	/stories/feed	503
GET	/stories/me	503
DELETE	/stories/test-id	503
GET	/blogs	503
POST	/blogs	503
PATCH	/blogs/test-id	503
DELETE	/blogs/test-id	503
GET	/blogs/admin/upload-url	503
GET	/deals/current	503
POST	/deals	503
DELETE	/deals/test-id	503
GET	/support/admin?limit=5	503
PATCH	/support/admin/test-id	503
GET	/clubs?limit=5	503
GET	/clubs/test-club	503
POST	/clubs	503
PATCH	/clubs/test-id	503
DELETE	/clubs/test-id/members/test-user	503
GET	/clubs/test-id/members	503
GET	/clubs/test-id/posts	503
GET	/books?limit=5&offset=0	503
GET	/books/test-id	503
PATCH	/books/test-id	503
POST	/books	503
POST	/admin/books/bulk	503
PATCH	/books/test-id/stock	503
POST	/books/bulk-upload	503
GET	/orders?limit=5	503
GET	/admin/orders?limit=5	503
GET	/orders/test-id	503
PATCH	/orders/test-id/status	503
GET	/wallet	503
POST	/wallet/admin/credit	503
POST	/wallet/admin/deduct	503
GET	/notifications	503
GET	/admin/notifications/history	503
GET	/admin/featured-authors	503
POST	/admin/featured-authors	503
DELETE	/admin/featured-authors/test-id	503
PATCH	/admin/users/test-id/permissions	503
PATCH	/admin/users/test-id/role	503
PATCH	/admin/users/test-id	503
PATCH	/clubs/test-id/status	503
PATCH	/clubs/test-id/posts/test-post/pin	503
PATCH	/clubs/test-id/posts/test-post/highlight	503
GET	/search/global?q=test	503
