GET	/	502
GET	/admin/dashboard	502
GET	/admin/users?limit=5&offset=0	502
PATCH	/admin/users/test-id/status	502
DELETE	/admin/users/test-id	502
GET	/admin/reports?limit=5&offset=0	502
PATCH	/admin/reports/test-id	502
POST	/admin/notifications/send	502
GET	/admin/settings	502
POST	/admin/settings	502
POST	/admin/kill-switch	502
DELETE	/admin/posts/test-id	502
DELETE	/admin/books/test-id	502
DELETE	/admin/clubs/test-id	502
GET	/feed?tab=for-you&limit=5	502
GET	/posts/test-id	502
DELETE	/posts/test-id	502
GET	/stories/feed	502
GET	/stories/me	403
DELETE	/stories/test-id	403
GET	/blogs	200
POST	/blogs	403
PATCH	/blogs/test-id	403
DELETE	/blogs/test-id	403
GET	/blogs/admin/upload-url	403
GET	/deals/current	200
POST	/deals	403
DELETE	/deals/test-id	403
GET	/support/admin?limit=5	403
PATCH	/support/admin/test-id	403
GET	/clubs?limit=5	403
GET	/clubs/test-club	403
POST	/clubs	403
PATCH	/clubs/test-id	403
DELETE	/clubs/test-id/members/test-user	403
GET	/clubs/test-id/members	403
GET	/clubs/test-id/posts	403
GET	/books?limit=5&offset=0	403
GET	/books/test-id	403
PATCH	/books/test-id	404
POST	/books	404
POST	/admin/books/bulk	403
PATCH	/books/test-id/stock	404
POST	/books/bulk-upload	404
GET	/orders?limit=5	403
GET	/admin/orders?limit=5	403
GET	/orders/test-id	404
PATCH	/orders/test-id/status	403
GET	/wallet	403
POST	/wallet/admin/credit	403
POST	/wallet/admin/deduct	403
GET	/notifications	403
GET	/admin/notifications/history	404
GET	/admin/featured-authors	404
POST	/admin/featured-authors	404
DELETE	/admin/featured-authors/test-id	404
PATCH	/admin/users/test-id/permissions	404
PATCH	/admin/users/test-id/role	404
PATCH	/admin/users/test-id	404
PATCH	/clubs/test-id/status	404
PATCH	/clubs/test-id/posts/test-post/pin	404
PATCH	/clubs/test-id/posts/test-post/highlight	404
GET	/search/global?q=test	403
